Datetime,MSFT,MSFT,MSFT,MSFT,MSFT
2025-10-02 15:09:00,512.1849975585938,512.3049926757812,511.4700012207031,511.9800109863281,115114
2025-10-02 15:10:00,512.9099731445312,513.010009765625,512.1099853515625,512.1300048828125,150197
2025-10-02 15:11:00,512.3109741210938,513.0,512.3109741210938,512.8599853515625,83204
2025-10-02 15:12:00,511.19000244140625,512.3200073242188,511.1600036621094,512.2899780273438,92234
2025-10-02 15:13:00,511.534912109375,511.6499938964844,511.2250061035156,511.2699890136719,70632
2025-10-02 15:14:00,511.3599853515625,511.9999084472656,511.3534851074219,511.510009765625,100867
2025-10-02 15:15:00,511.4049987792969,511.8999938964844,511.25,511.3399963378906,66592
2025-10-02 15:16:00,512.4650268554688,512.5360107421875,511.3689880371094,511.42498779296875,87166
2025-10-02 15:17:00,512.2650146484375,512.6099853515625,512.239990234375,512.5399780273438,63544
2025-10-02 15:18:00,512.9199829101562,512.989990234375,512.3099975585938,512.3099975585938,61611
2025-10-02 15:19:00,512.8499755859375,513.0700073242188,512.635009765625,512.8800048828125,67853
2025-10-02 15:20:00,512.9099731445312,513.0501098632812,512.6400146484375,512.8200073242188,42738
2025-10-02 15:21:00,512.701904296875,512.969970703125,512.6422119140625,512.905029296875,37627
2025-10-02 15:22:00,513.0599975585938,513.0700073242188,512.6649780273438,512.780029296875,25829
2025-10-02 15:23:00,512.2999877929688,513.0999755859375,512.2929077148438,513.0599975585938,58718
2025-10-02 15:24:00,512.2150268554688,512.4500122070312,512.1699829101562,512.2999877929688,61132
2025-10-02 15:25:00,511.25,512.2750244140625,511.25,512.2100219726562,68532
2025-10-02 15:26:00,511.04998779296875,511.3599853515625,510.92999267578125,511.2900085449219,92019
2025-10-02 15:27:00,511.6000061035156,511.6099853515625,511.04998779296875,511.07080078125,69168
2025-10-02 15:28:00,511.635009765625,511.8500061035156,511.4100036621094,511.5400085449219,56899
2025-10-02 15:29:00,511.5350036621094,511.739990234375,511.5,511.5799865722656,35392
2025-10-02 15:30:00,511.7099914550781,511.7099914550781,511.29998779296875,511.5,43921
2025-10-02 15:31:00,511.6400146484375,511.760009765625,511.5299987792969,511.739990234375,28199
2025-10-02 15:32:00,511.8900146484375,511.95001220703125,511.6099853515625,511.6449890136719,31569
2025-10-02 15:33:00,511.6400146484375,511.80999755859375,511.5,511.79998779296875,32683
2025-10-02 15:34:00,511.3700866699219,511.92041015625,511.3700866699219,511.6199951171875,37272
2025-10-02 15:35:00,511.5,511.5929870605469,511.3800048828125,511.44000244140625,37077
2025-10-02 15:36:00,511.5849914550781,511.64990234375,511.39581298828125,511.5,29762
2025-10-02 15:37:00,511.3900146484375,511.5660095214844,511.1199951171875,511.5069885253906,61357
2025-10-02 15:38:00,511.2200012207031,511.5299987792969,511.17999267578125,511.4200134277344,38409
2025-10-02 15:39:00,511.3550109863281,511.3550109863281,510.7300109863281,511.19000244140625,76863
2025-10-02 15:40:00,511.6000061035156,511.739990234375,511.30999755859375,511.30999755859375,45926
2025-10-02 15:41:00,511.8399963378906,512.0999755859375,511.6000061035156,511.6000061035156,63880
2025-10-02 15:42:00,511.9700012207031,512.0700073242188,511.8399963378906,511.8599853515625,40498
2025-10-02 15:43:00,512.397216796875,512.7000122070312,511.8900146484375,511.9200134277344,40127
2025-10-02 15:44:00,512.4400024414062,512.4749755859375,512.2899780273438,512.3477783203125,27205
2025-10-02 15:45:00,512.7550048828125,512.7899780273438,512.4249877929688,512.4249877929688,24792
2025-10-02 15:46:00,512.7449951171875,512.8400268554688,512.6199951171875,512.7899780273438,33776
2025-10-02 15:47:00,512.6599731445312,512.8699951171875,512.64501953125,512.7449951171875,33960
2025-10-02 15:48:00,512.8400268554688,512.9099731445312,512.6583251953125,512.75,18286
2025-10-02 15:49:00,512.7000122070312,512.8599853515625,512.6719970703125,512.8021850585938,15629
2025-10-02 15:50:00,513.4500122070312,513.4500122070312,512.6950073242188,512.6950073242188,56486
2025-10-02 15:51:00,513.405029296875,513.6334228515625,513.3200073242188,513.4000244140625,36457
2025-10-02 15:52:00,513.2999267578125,513.4000244140625,513.0601196289062,513.3599853515625,30217
2025-10-02 15:53:00,513.4600219726562,513.47998046875,513.22998046875,513.2420043945312,25620
2025-10-02 15:54:00,513.6099853515625,513.6099853515625,513.2750244140625,513.4400024414062,31179
2025-10-02 15:55:00,513.9149780273438,513.9600219726562,513.5599975585938,513.5599975585938,53309
2025-10-02 15:56:00,514.030029296875,514.1500244140625,513.9650268554688,514.010009765625,25417
2025-10-02 15:57:00,514.1400146484375,514.1900024414062,513.9100952148438,514.0250244140625,38725
2025-10-02 15:58:00,514.1400146484375,514.1699829101562,513.9400024414062,514.142822265625,26073
2025-10-02 15:59:00,514.1950073242188,514.280029296875,514.0999755859375,514.1400146484375,38039
2025-10-02 16:00:00,514.344970703125,514.47998046875,514.1849975585938,514.1950073242188,30503
2025-10-02 16:01:00,514.5316162109375,514.5599975585938,514.1900024414062,514.280029296875,54107
2025-10-02 16:02:00,514.4650268554688,514.5355834960938,514.4000244140625,514.43798828125,15337
2025-10-02 16:03:00,514.2000122070312,514.5,514.0900268554688,514.5,24775
2025-10-02 16:04:00,514.1300048828125,514.3250122070312,514.030029296875,514.219970703125,18851
2025-10-02 16:05:00,514.10498046875,514.125,513.75,514.0908813476562,37023
2025-10-02 16:06:00,514.4749755859375,514.5399780273438,514.1163940429688,514.1163940429688,33642
2025-10-02 16:07:00,514.369873046875,514.4959716796875,514.1799926757812,514.4500122070312,39848
2025-10-02 16:08:00,514.22998046875,514.47998046875,514.1699829101562,514.405029296875,23022
2025-10-02 16:09:00,514.2999877929688,514.2999877929688,514.0499877929688,514.2100219726562,24390
2025-10-02 16:10:00,514.1201171875,514.3400268554688,514.1201171875,514.3400268554688,21400
2025-10-02 16:11:00,514.27001953125,514.2999877929688,514.0700073242188,514.1199951171875,16706
2025-10-02 16:12:00,514.3099975585938,514.3099975585938,514.1500244140625,514.22998046875,14227
2025-10-02 16:13:00,514.260009765625,514.469970703125,514.239990234375,514.2999877929688,15500
2025-10-02 16:14:00,514.239990234375,514.2651977539062,514.0900268554688,514.2000122070312,19158
2025-10-02 16:15:00,514.1199951171875,514.364990234375,514.1199951171875,514.1799926757812,23330
2025-10-02 16:16:00,513.9000244140625,514.1849975585938,513.8300170898438,514.1849975585938,48425
2025-10-02 16:17:00,513.75,514.02001953125,513.6400146484375,514.0,19057
2025-10-02 16:18:00,513.6472778320312,513.8419799804688,513.64501953125,513.719970703125,24602
2025-10-02 16:19:00,513.9282836914062,513.9459838867188,513.7672119140625,513.8300170898438,14227
2025-10-02 16:20:00,513.7249755859375,513.8800048828125,513.594970703125,513.8699951171875,20988
2025-10-02 16:21:00,513.739990234375,513.9600219726562,513.6900024414062,513.6900024414062,18157
2025-10-02 16:22:00,513.860107421875,513.938720703125,513.7999877929688,513.7999877929688,14369
2025-10-02 16:23:00,514.010009765625,514.010009765625,513.9199829101562,513.9500122070312,20487
2025-10-02 16:24:00,513.8900146484375,514.0700073242188,513.8800048828125,513.9849853515625,32865
2025-10-02 16:25:00,513.7000122070312,513.8599853515625,513.6099853515625,513.85498046875,20989
2025-10-02 16:26:00,513.89501953125,513.89501953125,513.655029296875,513.655029296875,11986
2025-10-02 16:27:00,513.719970703125,513.905029296875,513.719970703125,513.905029296875,12926
2025-10-02 16:28:00,513.6300048828125,513.7999877929688,513.5800170898438,513.7000732421875,16389
2025-10-02 16:29:00,513.8599853515625,513.8800048828125,513.610107421875,513.610107421875,21288
2025-10-02 16:30:00,513.9498901367188,513.9586181640625,513.7899780273438,513.8648071289062,15130
2025-10-02 16:31:00,513.8825073242188,514.0,513.8825073242188,513.9500122070312,17306
2025-10-02 16:32:00,514.194091796875,514.25,513.9199829101562,513.9199829101562,35032
2025-10-02 16:33:00,514.469970703125,514.5,514.2000122070312,514.260009765625,25569
2025-10-02 16:34:00,514.6500244140625,514.6500244140625,514.469970703125,514.52001953125,31920
2025-10-02 16:35:00,514.885009765625,514.969970703125,514.610107421875,514.6500244140625,36666
2025-10-02 16:36:00,514.8825073242188,514.9400024414062,514.8300170898438,514.9299926757812,33851
2025-10-02 16:37:00,514.5900268554688,514.9099731445312,514.3499755859375,514.9099731445312,27642
2025-10-02 16:38:00,514.4749755859375,514.6500244140625,514.4550170898438,514.6160278320312,14553
2025-10-02 16:39:00,514.75,514.760009765625,514.468994140625,514.4882202148438,25359
2025-10-02 16:40:00,513.9949951171875,514.72412109375,513.9949951171875,514.719970703125,28677
2025-10-02 16:41:00,513.9901733398438,514.1981201171875,513.9600219726562,514.0449829101562,23003
2025-10-02 16:42:00,513.8599853515625,514.1799926757812,513.8300170898438,513.9901123046875,27137
2025-10-02 16:43:00,513.9099731445312,513.9099731445312,513.739990234375,513.8099975585938,12009
2025-10-02 16:44:00,514.02001953125,514.0421752929688,513.9000244140625,513.9000244140625,15378
2025-10-02 16:45:00,514.260009765625,514.3049926757812,513.97998046875,514.02001953125,19928
2025-10-02 16:46:00,514.4400024414062,514.4450073242188,514.260009765625,514.3400268554688,13428
2025-10-02 16:47:00,514.3333129882812,514.4199829101562,514.1849975585938,514.4199829101562,17760
2025-10-02 16:48:00,514.3499755859375,514.4299926757812,514.2750244140625,514.4299926757812,10215
2025-10-02 16:49:00,514.4500122070312,514.5,514.2930908203125,514.344970703125,11632
2025-10-02 16:50:00,514.5999755859375,514.6563720703125,514.4600219726562,514.4600219726562,12427
2025-10-02 16:51:00,514.6699829101562,514.7000122070312,514.5200805664062,514.5999755859375,16148
2025-10-02 16:52:00,514.6500244140625,514.6599731445312,514.57958984375,514.6300048828125,10041
2025-10-02 16:53:00,514.7999877929688,514.8800048828125,514.6282958984375,514.6300048828125,11357
2025-10-02 16:54:00,514.8099975585938,514.8693237304688,514.7899780273438,514.8200073242188,11024
2025-10-02 16:55:00,514.905029296875,514.9500122070312,514.7100219726562,514.77001953125,17187
2025-10-02 16:56:00,515.3499755859375,515.375,514.8800048828125,514.914794921875,40445
2025-10-02 16:57:00,515.469970703125,515.5759887695312,515.2839965820312,515.3599853515625,32573
2025-10-02 16:58:00,515.3900146484375,515.5,515.2999877929688,515.4481811523438,46890
2025-10-02 16:59:00,515.5,515.5,515.3099975585938,515.3900146484375,46344
2025-10-02 17:00:00,515.405029296875,515.5900268554688,515.3215942382812,515.4849853515625,18417
2025-10-02 17:01:00,515.2105712890625,515.4500122070312,515.2000122070312,515.3800048828125,19878
2025-10-02 17:02:00,515.0900268554688,515.2449951171875,515.0900268554688,515.2449951171875,16747
2025-10-02 17:03:00,515.280029296875,515.280029296875,515.1497802734375,515.1497802734375,20994
2025-10-02 17:04:00,515.280029296875,515.4400024414062,515.280029296875,515.3499755859375,19672
2025-10-02 17:05:00,515.364990234375,515.3800048828125,515.1300048828125,515.260009765625,12116
2025-10-02 17:06:00,515.5,515.5,515.280029296875,515.364990234375,29674
2025-10-02 17:07:00,516.02001953125,516.0650024414062,515.57421875,515.5800170898438,32257
2025-10-02 17:08:00,516.1799926757812,516.2000122070312,515.9000854492188,516.0399780273438,38621
2025-10-02 17:09:00,515.8900146484375,516.1599731445312,515.8900146484375,516.1500244140625,22046
2025-10-02 17:10:00,515.9299926757812,515.9650268554688,515.75,515.8900146484375,21404
2025-10-02 17:11:00,515.6599731445312,515.9099731445312,515.6500244140625,515.9099731445312,15440
2025-10-02 17:12:00,515.739990234375,515.8909912109375,515.6749877929688,515.6749877929688,15913
2025-10-02 17:13:00,515.5900268554688,515.7999877929688,515.5474853515625,515.7100219726562,26828
2025-10-02 17:14:00,515.719970703125,515.719970703125,515.5650024414062,515.6199951171875,14930
2025-10-02 17:15:00,515.60498046875,515.72998046875,515.510009765625,515.6749877929688,25583
2025-10-02 17:16:00,515.6199951171875,515.7100219726562,515.5399780273438,515.6849975585938,17497
2025-10-02 17:17:00,515.5599975585938,515.7899780273438,515.4299926757812,515.6199951171875,33605
2025-10-02 17:18:00,515.52001953125,515.5599975585938,515.3278198242188,515.5549926757812,11880
2025-10-02 17:19:00,515.5350952148438,515.6099853515625,515.4000244140625,515.510009765625,20378
2025-10-02 17:20:00,515.4149780273438,515.5349731445312,515.3599853515625,515.5120239257812,21300
2025-10-02 17:21:00,515.4299926757812,515.5,515.3499755859375,515.4320068359375,19054
2025-10-02 17:22:00,515.5800170898438,515.6099853515625,515.3900146484375,515.3900146484375,40188
2025-10-02 17:23:00,515.6563720703125,515.7100219726562,515.4099731445312,515.64990234375,19135
2025-10-02 17:24:00,515.5499877929688,515.6300048828125,515.489990234375,515.6199951171875,9806
2025-10-02 17:25:00,515.6699829101562,515.7650146484375,515.5499877929688,515.5736083984375,16479
2025-10-02 17:26:00,515.6900024414062,515.75,515.5850219726562,515.6599731445312,21943
2025-10-02 17:27:00,516.0,516.0,515.72998046875,515.72998046875,20984
2025-10-02 17:28:00,515.844970703125,516.1799926757812,515.75,516.04150390625,19211
2025-10-02 17:29:00,515.760009765625,515.8400268554688,515.6375122070312,515.8400268554688,12601
2025-10-02 17:30:00,515.77001953125,515.7999877929688,515.6599731445312,515.7650146484375,17312
2025-10-02 17:31:00,515.7946166992188,515.9400024414062,515.77001953125,515.8250122070312,17468
2025-10-02 17:32:00,515.9099731445312,515.9650268554688,515.844970703125,515.8800048828125,14812
2025-10-02 17:33:00,516.0750122070312,516.0750122070312,515.8519287109375,515.875,10069
2025-10-02 17:34:00,515.9400024414062,516.1099853515625,515.9400024414062,516.0700073242188,14272
2025-10-02 17:35:00,515.9000244140625,516.0549926757812,515.8900146484375,515.9199829101562,15250
2025-10-02 17:36:00,515.969970703125,515.969970703125,515.8300170898438,515.8499755859375,27769
2025-10-02 17:37:00,515.8099975585938,515.9600219726562,515.739990234375,515.9099731445312,24460
2025-10-02 17:38:00,515.9400024414062,516.0449829101562,515.7899780273438,515.8099975585938,20042
2025-10-02 17:39:00,515.969970703125,515.969970703125,515.739990234375,515.9500122070312,17135
2025-10-02 17:40:00,515.8599853515625,515.8900146484375,515.7899780273438,515.8900146484375,19104
2025-10-02 17:41:00,515.875,515.9400024414062,515.7000122070312,515.8599853515625,22984
2025-10-02 17:42:00,516.3049926757812,516.3054809570312,515.8200073242188,515.8400268554688,41877
2025-10-02 17:43:00,516.35498046875,516.3900146484375,516.2352905273438,516.2352905273438,18768
2025-10-02 17:44:00,516.4799194335938,516.541015625,516.2750244140625,516.3568725585938,19735
2025-10-02 17:45:00,516.385009765625,516.5499877929688,516.239990234375,516.4727783203125,16267
2025-10-02 17:46:00,516.1400146484375,516.385009765625,516.1400146484375,516.3699951171875,17976
2025-10-02 17:47:00,516.2100219726562,516.2100219726562,516.0399780273438,516.14501953125,17742
2025-10-02 17:48:00,516.2899780273438,516.3200073242188,516.2042846679688,516.3099975585938,11318
2025-10-02 17:49:00,516.2949829101562,516.39501953125,516.239990234375,516.3699951171875,13254
2025-10-02 17:50:00,516.439697265625,516.4515991210938,516.280029296875,516.280029296875,13346
2025-10-02 17:51:00,516.530029296875,516.5800170898438,516.47998046875,516.5,10460
2025-10-02 17:52:00,516.5,516.530029296875,516.4273071289062,516.530029296875,26786
2025-10-02 17:53:00,516.5349731445312,516.6849975585938,516.4949951171875,516.4949951171875,23307
2025-10-02 17:54:00,516.6599731445312,516.6599731445312,516.5499877929688,516.6599731445312,26472
2025-10-02 17:55:00,516.8800048828125,516.8800048828125,516.530029296875,516.6500244140625,15348
2025-10-02 17:56:00,517.0798950195312,517.0899047851562,516.8300170898438,516.83251953125,37651
2025-10-02 17:57:00,516.97998046875,517.1599731445312,516.9299926757812,517.0349731445312,16973
2025-10-02 17:58:00,517.0,517.0499877929688,516.969970703125,517.010009765625,14423
2025-10-02 17:59:00,517.169921875,517.22998046875,517.0200805664062,517.0399780273438,21436
2025-10-02 18:00:00,517.2050170898438,517.2999267578125,517.02001953125,517.169921875,31040
2025-10-02 18:01:00,517.1077880859375,517.419921875,517.1077880859375,517.219970703125,40069
2025-10-02 18:02:00,516.5900268554688,517.1300048828125,516.530029296875,517.0999755859375,44050
2025-10-02 18:03:00,516.7951049804688,516.9099731445312,516.5701293945312,516.5701293945312,17707
