Datetime,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2025-10-02 17:23:00,243.71499633789062,243.71499633789062,243.63999938964844,243.63999938964844,12663
2025-10-02 17:24:00,243.75,243.77000427246094,243.7093963623047,243.7100067138672,17262
2025-10-02 17:25:00,243.8000030517578,243.81500244140625,243.74000549316406,243.7550048828125,19630
2025-10-02 17:26:00,243.7449951171875,243.77499389648438,243.64999389648438,243.75999450683594,32522
2025-10-02 17:27:00,243.88499450683594,243.88999938964844,243.75999450683594,243.7899932861328,33337
2025-10-02 17:28:00,243.83999633789062,243.97000122070312,243.8300018310547,243.88009643554688,20374
2025-10-02 17:29:00,243.7100067138672,243.8300018310547,243.6999969482422,243.82000732421875,15662
2025-10-02 17:30:00,243.6199951171875,243.7447967529297,243.61000061035156,243.6999969482422,18503
2025-10-02 17:31:00,243.75,243.75,243.6300048828125,243.63999938964844,22796
2025-10-02 17:32:00,243.75,243.80499267578125,243.72000122070312,243.75999450683594,12450
2025-10-02 17:33:00,243.6999969482422,243.73500061035156,243.66000366210938,243.73500061035156,12240
2025-10-02 17:34:00,243.67999267578125,243.75999450683594,243.67999267578125,243.6999969482422,20626
2025-10-02 17:35:00,243.75,243.75999450683594,243.66000366210938,243.67999267578125,13165
2025-10-02 17:36:00,243.55999755859375,243.72500610351562,243.55999755859375,243.72500610351562,17143
2025-10-02 17:37:00,243.67320251464844,243.69000244140625,243.55999755859375,243.55999755859375,22587
2025-10-02 17:38:00,243.63999938964844,243.72000122070312,243.63999938964844,243.6699981689453,11675
2025-10-02 17:39:00,243.58900451660156,243.6300048828125,243.5500030517578,243.6300048828125,17763
2025-10-02 17:40:00,243.57000732421875,243.63999938964844,243.55999755859375,243.58999633789062,13606
2025-10-02 17:41:00,243.50999450683594,243.61000061035156,243.50999450683594,243.58999633789062,18224
2025-10-02 17:42:00,243.59500122070312,243.69000244140625,243.5,243.52999877929688,30455
2025-10-02 17:43:00,243.52999877929688,243.60000610351562,243.52000427246094,243.5904998779297,18740
2025-10-02 17:44:00,243.5500030517578,243.5800018310547,243.49000549316406,243.52000427246094,30772
2025-10-02 17:45:00,243.63999938964844,243.63999938964844,243.50999450683594,243.57000732421875,19747
2025-10-02 17:46:00,243.6201934814453,243.69500732421875,243.60000610351562,243.66000366210938,18602
2025-10-02 17:47:00,243.64500427246094,243.68499755859375,243.63999938964844,243.67999267578125,18832
2025-10-02 17:48:00,243.6999969482422,243.6999969482422,243.63999938964844,243.6699981689453,10614
2025-10-02 17:49:00,243.6699981689453,243.7949981689453,243.64999389648438,243.72000122070312,46252
2025-10-02 17:50:00,243.67999267578125,243.67999267578125,243.6300048828125,243.66000366210938,13748
2025-10-02 17:51:00,243.63999938964844,243.72999572753906,243.6204071044922,243.68499755859375,19501
2025-10-02 17:52:00,243.67999267578125,243.67999267578125,243.55999755859375,243.65499877929688,35430
2025-10-02 17:53:00,243.71499633789062,243.7501983642578,243.71499633789062,243.75,25184
2025-10-02 17:54:00,243.7899932861328,243.83999633789062,243.69000244140625,243.6999969482422,18989
2025-10-02 17:55:00,243.83999633789062,243.8498992919922,243.7550048828125,243.7949981689453,19242
2025-10-02 17:56:00,243.89239501953125,243.90289306640625,243.83999633789062,243.83999633789062,33467
2025-10-02 17:57:00,243.92840576171875,244.02000427246094,243.8800048828125,243.8800048828125,36535
2025-10-02 17:58:00,244.04989624023438,244.0800018310547,243.93870544433594,243.93870544433594,20344
