Datetime,AMZN,AMZN,AMZN,AMZN,AMZN
2025-10-02 15:03:00,220.11000061035156,220.14999389648438,220.00999450683594,220.00999450683594,66913
2025-10-02 15:04:00,220.1199951171875,220.2100067138672,220.05099487304688,220.1199951171875,92595
2025-10-02 15:05:00,220.2050018310547,220.35000610351562,220.1199951171875,220.1199951171875,85672
2025-10-02 15:06:00,220.4499053955078,220.47000122070312,220.22000122070312,220.22999572753906,81262
2025-10-02 15:07:00,220.4949951171875,220.5500030517578,220.44500732421875,220.44500732421875,84514
2025-10-02 15:08:00,220.57350158691406,220.5800018310547,220.4600067138672,220.47000122070312,61675
2025-10-02 15:09:00,220.60499572753906,220.63499450683594,220.5,220.58929443359375,74889
2025-10-02 15:10:00,220.7100067138672,220.71499633789062,220.57009887695312,220.60499572753906,127956
2025-10-02 15:11:00,220.760498046875,220.7899932861328,220.63999938964844,220.6999969482422,80273
2025-10-02 15:12:00,220.6199951171875,220.77999877929688,220.59500122070312,220.7449951171875,72384
2025-10-02 15:13:00,220.7050018310547,220.78500366210938,220.60000610351562,220.63999938964844,57903
2025-10-02 15:14:00,220.66220092773438,220.74000549316406,220.64999389648438,220.6999969482422,56895
2025-10-02 15:15:00,220.64019775390625,220.66000366210938,220.49009704589844,220.66000366210938,87824
2025-10-02 15:16:00,220.6199951171875,220.66000366210938,220.61500549316406,220.64999389648438,66903
2025-10-02 15:17:00,220.5800018310547,220.71620178222656,220.54010009765625,220.6199951171875,81577
2025-10-02 15:18:00,220.5749969482422,220.58999633789062,220.44500732421875,220.57000732421875,69379
2025-10-02 15:19:00,220.5800018310547,220.61000061035156,220.53500366210938,220.5749969482422,47691
2025-10-02 15:20:00,220.35000610351562,220.5500030517578,220.3300018310547,220.5500030517578,85954
2025-10-02 15:21:00,220.39999389648438,220.4886932373047,220.34300231933594,220.35000610351562,58286
2025-10-02 15:22:00,220.75,220.75,220.33999633789062,220.41000366210938,68854
2025-10-02 15:23:00,220.74000549316406,220.83990478515625,220.68299865722656,220.7449951171875,73302
2025-10-02 15:24:00,220.72999572753906,220.80999755859375,220.72000122070312,220.75,66728
2025-10-02 15:25:00,220.66000366210938,220.76499938964844,220.64999389648438,220.73500061035156,50308
2025-10-02 15:26:00,220.66000366210938,220.7093963623047,220.63499450683594,220.66000366210938,41678
2025-10-02 15:27:00,220.73500061035156,220.74000549316406,220.6300048828125,220.68499755859375,72903
2025-10-02 15:28:00,220.66000366210938,220.75,220.60000610351562,220.73500061035156,126466
2025-10-02 15:29:00,220.52999877929688,220.7799072265625,220.52499389648438,220.66000366210938,72430
2025-10-02 15:30:00,220.38999938964844,220.5399932861328,220.33090209960938,220.5,68685
2025-10-02 15:31:00,220.3699951171875,220.41000366210938,220.32000732421875,220.39500427246094,55981
2025-10-02 15:32:00,220.43089294433594,220.4344940185547,220.32000732421875,220.36000061035156,76606
2025-10-02 15:33:00,220.52499389648438,220.5399932861328,220.38999938964844,220.42999267578125,64330
2025-10-02 15:34:00,220.60000610351562,220.61000061035156,220.5133056640625,220.5198974609375,52994
2025-10-02 15:35:00,220.69000244140625,220.7100067138672,220.58999633789062,220.6092987060547,81533
2025-10-02 15:36:00,220.76449584960938,220.7899932861328,220.6750030517578,220.6750030517578,69193
2025-10-02 15:37:00,220.61500549316406,220.82000732421875,220.5500030517578,220.75999450683594,100136
2025-10-02 15:38:00,220.69000244140625,220.7449951171875,220.6199951171875,220.62600708007812,79423
2025-10-02 15:39:00,220.77980041503906,220.80999755859375,220.68429565429688,220.69000244140625,65928
2025-10-02 15:40:00,220.88760375976562,220.91000366210938,220.75,220.75999450683594,85896
2025-10-02 15:41:00,220.63999938964844,221.0299072265625,220.63999938964844,220.90499877929688,185827
2025-10-02 15:42:00,220.59500122070312,220.69309997558594,220.50010681152344,220.66000366210938,72300
2025-10-02 15:43:00,220.70010375976562,220.7198944091797,220.5886993408203,220.59500122070312,43967
2025-10-02 15:44:00,220.72000122070312,220.75999450683594,220.67999267578125,220.6999969482422,51659
2025-10-02 15:45:00,220.9250030517578,220.9597930908203,220.7050018310547,220.72000122070312,82525
2025-10-02 15:46:00,220.82000732421875,220.9199981689453,220.77999877929688,220.9199981689453,57294
2025-10-02 15:47:00,220.6678009033203,220.8300018310547,220.6414031982422,220.82000732421875,50329
2025-10-02 15:48:00,220.58999633789062,220.6699981689453,220.58999633789062,220.6699981689453,55095
2025-10-02 15:49:00,220.7100067138672,220.7906036376953,220.59010314941406,220.59559631347656,45157
2025-10-02 15:50:00,220.7949981689453,220.7949981689453,220.69259643554688,220.6999969482422,32177
2025-10-02 15:51:00,220.62010192871094,220.7899932861328,220.61000061035156,220.7899932861328,47731
2025-10-02 15:52:00,220.85000610351562,220.85000610351562,220.6136016845703,220.6300048828125,88061
2025-10-02 15:53:00,220.90499877929688,220.91000366210938,220.80499267578125,220.85000610351562,69532
2025-10-02 15:54:00,220.99000549316406,220.99000549316406,220.8699951171875,220.90859985351562,42792
2025-10-02 15:55:00,221.21499633789062,221.22000122070312,220.99000549316406,221.0,90962
2025-10-02 15:56:00,221.44000244140625,221.4600067138672,221.22000122070312,221.22000122070312,109450
2025-10-02 15:57:00,221.5113983154297,221.61000061035156,221.42999267578125,221.4499969482422,285617
2025-10-02 15:58:00,221.52059936523438,221.55999755859375,221.44000244140625,221.52000427246094,85064
2025-10-02 15:59:00,221.42999267578125,221.52999877929688,221.3800048828125,221.52000427246094,53395
2025-10-02 16:00:00,221.22999572753906,221.42999267578125,221.1699981689453,221.4290008544922,132679
2025-10-02 16:01:00,221.32000732421875,221.3249969482422,221.1999969482422,221.24000549316406,91115
2025-10-02 16:02:00,221.33999633789062,221.41000366210938,221.31500244140625,221.31500244140625,46808
2025-10-02 16:03:00,221.3699951171875,221.38499450683594,221.3249969482422,221.33999633789062,34045
2025-10-02 16:04:00,221.32000732421875,221.4199981689453,221.3000030517578,221.37989807128906,51060
2025-10-02 16:05:00,221.28500366210938,221.3249969482422,221.10000610351562,221.3249969482422,67651
2025-10-02 16:06:00,221.3249969482422,221.41000366210938,221.2899932861328,221.2899932861328,42119
2025-10-02 16:07:00,221.4199981689453,221.4199981689453,221.32000732421875,221.32000732421875,37519
2025-10-02 16:08:00,221.35000610351562,221.44000244140625,221.35000610351562,221.42999267578125,41843
2025-10-02 16:09:00,221.44000244140625,221.44000244140625,221.35000610351562,221.3699951171875,41271
2025-10-02 16:10:00,221.30999755859375,221.4199981689453,221.3000030517578,221.41000366210938,41833
2025-10-02 16:11:00,221.37100219726562,221.4199981689453,221.25999450683594,221.30999755859375,37411
2025-10-02 16:12:00,221.3800048828125,221.4149932861328,221.35000610351562,221.3699951171875,31615
2025-10-02 16:13:00,221.4073028564453,221.44000244140625,221.35499572753906,221.3699951171875,38583
2025-10-02 16:14:00,221.4113006591797,221.42999267578125,221.36000061035156,221.39999389648438,48514
2025-10-02 16:15:00,221.5800018310547,221.58999633789062,221.41250610351562,221.4199981689453,92010
2025-10-02 16:16:00,221.689697265625,221.69500732421875,221.52000427246094,221.5800018310547,95090
2025-10-02 16:17:00,221.58580017089844,221.80499267578125,221.5399932861328,221.68499755859375,108506
2025-10-02 16:18:00,221.60000610351562,221.67999267578125,221.57000732421875,221.57000732421875,65473
2025-10-02 16:19:00,221.75,221.75999450683594,221.60499572753906,221.61000061035156,71024
2025-10-02 16:20:00,221.7834930419922,221.8800048828125,221.72000122070312,221.75,75804
2025-10-02 16:21:00,221.5500030517578,221.80499267578125,221.52000427246094,221.7899932861328,70853
2025-10-02 16:22:00,221.68499755859375,221.72999572753906,221.57989501953125,221.57989501953125,51028
2025-10-02 16:23:00,221.77000427246094,221.80599975585938,221.67999267578125,221.69000244140625,47418
2025-10-02 16:24:00,221.97999572753906,221.99000549316406,221.6999969482422,221.75999450683594,134254
2025-10-02 16:25:00,222.05999755859375,222.07000732421875,221.97000122070312,221.97999572753906,176219
2025-10-02 16:26:00,222.02999877929688,222.10000610351562,222.02999877929688,222.07000732421875,119939
2025-10-02 16:27:00,222.0540008544922,222.13999938964844,222.02000427246094,222.02499389648438,96487
2025-10-02 16:28:00,222.27999877929688,222.30499267578125,222.05999755859375,222.05999755859375,127894
2025-10-02 16:29:00,222.2899932861328,222.35499572753906,222.2550048828125,222.30999755859375,124186
2025-10-02 16:30:00,222.14610290527344,222.33999633789062,222.1300048828125,222.27999877929688,85760
2025-10-02 16:31:00,222.28439331054688,222.3249969482422,222.07000732421875,222.14999389648438,154197
2025-10-02 16:32:00,222.20120239257812,222.3000030517578,222.20120239257812,222.27000427246094,64271
2025-10-02 16:33:00,222.19009399414062,222.27720642089844,222.14500427246094,222.19000244140625,65606
2025-10-02 16:34:00,222.35000610351562,222.3997039794922,222.2100067138672,222.2100067138672,107965
2025-10-02 16:35:00,222.3699951171875,222.39559936523438,222.27000427246094,222.34500122070312,84790
2025-10-02 16:36:00,222.17999267578125,222.37989807128906,222.16940307617188,222.37899780273438,67739
2025-10-02 16:37:00,222.0489959716797,222.19129943847656,222.02999877929688,222.19000244140625,68320
2025-10-02 16:38:00,222.26060485839844,222.27999877929688,222.0301055908203,222.03500366210938,85360
2025-10-02 16:39:00,222.13999938964844,222.30999755859375,222.13999938964844,222.25,75647
2025-10-02 16:40:00,222.05999755859375,222.1699981689453,222.05999755859375,222.14999389648438,56249
2025-10-02 16:41:00,222.05999755859375,222.10009765625,222.0399932861328,222.04010009765625,58425
2025-10-02 16:42:00,222.13999938964844,222.22999572753906,222.05230712890625,222.05999755859375,60415
2025-10-02 16:43:00,222.19119262695312,222.22999572753906,222.1199951171875,222.1300048828125,58238
2025-10-02 16:44:00,222.08999633789062,222.17999267578125,222.07000732421875,222.17999267578125,49487
2025-10-02 16:45:00,222.21499633789062,222.24000549316406,222.0800018310547,222.08999633789062,61510
2025-10-02 16:46:00,222.0500030517578,222.25,222.0500030517578,222.21499633789062,83931
2025-10-02 16:47:00,221.97999572753906,222.05999755859375,221.92999267578125,222.0500030517578,79939
2025-10-02 16:48:00,222.0399932861328,222.07000732421875,221.92999267578125,221.99000549316406,85113
2025-10-02 16:49:00,222.00900268554688,222.08999633789062,222.0050048828125,222.03500366210938,51867
2025-10-02 16:50:00,222.08990478515625,222.08990478515625,222.00999450683594,222.02000427246094,48979
2025-10-02 16:51:00,222.0,222.14669799804688,221.97940063476562,222.07000732421875,58077
2025-10-02 16:52:00,221.93099975585938,222.0,221.9123992919922,221.97999572753906,36111
2025-10-02 16:53:00,221.968994140625,221.968994140625,221.8699951171875,221.92999267578125,55833
2025-10-02 16:54:00,222.02450561523438,222.02999877929688,221.9499969482422,221.9600067138672,39912
2025-10-02 16:55:00,221.99000549316406,222.02499389648438,221.94000244140625,222.02499389648438,37303
2025-10-02 16:56:00,221.9644012451172,222.02000427246094,221.947998046875,221.98989868164062,40166
2025-10-02 16:57:00,221.97500610351562,221.99000549316406,221.9346923828125,221.9600067138672,32735
2025-10-02 16:58:00,221.97999572753906,222.02999877929688,221.94000244140625,221.97999572753906,55099
2025-10-02 16:59:00,222.00559997558594,222.00999450683594,221.92999267578125,221.9700927734375,59935
2025-10-02 17:00:00,221.94500732421875,222.0500030517578,221.92999267578125,222.0,66011
2025-10-02 17:01:00,221.94000244140625,222.02000427246094,221.94000244140625,221.9499969482422,38156
2025-10-02 17:02:00,221.968994140625,221.97999572753906,221.9199981689453,221.94500732421875,33523
2025-10-02 17:03:00,221.9949951171875,221.9949951171875,221.92999267578125,221.96499633789062,37512
2025-10-02 17:04:00,221.80099487304688,222.0050048828125,221.77999877929688,221.9949951171875,74914
2025-10-02 17:05:00,221.82000732421875,221.8300018310547,221.75999450683594,221.79010009765625,49483
2025-10-02 17:06:00,221.8300018310547,221.85000610351562,221.7801055908203,221.80999755859375,29404
2025-10-02 17:07:00,221.91000366210938,221.91000366210938,221.81500244140625,221.8249969482422,59652
2025-10-02 17:08:00,222.02549743652344,222.02999877929688,221.8800048828125,221.9199981689453,101953
2025-10-02 17:09:00,222.14999389648438,222.14999389648438,222.0,222.01499938964844,67502
2025-10-02 17:10:00,222.3800048828125,222.4199981689453,222.14999389648438,222.14999389648438,117933
2025-10-02 17:11:00,222.4250030517578,222.4600067138672,222.36000061035156,222.3800048828125,74193
2025-10-02 17:12:00,222.5500946044922,222.58999633789062,222.4022979736328,222.42999267578125,176028
2025-10-02 17:13:00,222.67990112304688,222.67999267578125,222.56500244140625,222.56500244140625,100524
2025-10-02 17:14:00,222.6699981689453,222.7100067138672,222.61500549316406,222.67999267578125,72323
2025-10-02 17:15:00,222.47999572753906,222.66990661621094,222.47000122070312,222.64999389648438,84365
2025-10-02 17:16:00,222.5399932861328,222.55250549316406,222.45010375976562,222.46029663085938,37078
2025-10-02 17:17:00,222.4600067138672,222.5364990234375,222.4199981689453,222.53500366210938,61754
2025-10-02 17:18:00,222.41000366210938,222.4600067138672,222.36959838867188,222.4499969482422,64462
2025-10-02 17:19:00,222.31910705566406,222.4499969482422,222.2906951904297,222.41000366210938,69148
2025-10-02 17:20:00,222.33999633789062,222.35220336914062,222.27000427246094,222.32000732421875,39186
2025-10-02 17:21:00,222.33999633789062,222.38999938964844,222.3300018310547,222.34449768066406,38800
2025-10-02 17:22:00,222.52999877929688,222.52999877929688,222.3350067138672,222.3350067138672,82287
2025-10-02 17:23:00,222.5449981689453,222.56500244140625,222.50999450683594,222.5399932861328,48894
2025-10-02 17:24:00,222.52000427246094,222.5399932861328,222.48500061035156,222.5399932861328,41522
2025-10-02 17:25:00,222.52000427246094,222.5699005126953,222.47000122070312,222.50999450683594,57710
2025-10-02 17:26:00,222.46499633789062,222.5399932861328,222.4499969482422,222.5312957763672,30675
2025-10-02 17:27:00,222.47000122070312,222.50990295410156,222.4199981689453,222.4698944091797,43884
2025-10-02 17:28:00,222.46580505371094,222.47999572753906,222.38999938964844,222.47999572753906,43465
2025-10-02 17:29:00,222.47000122070312,222.52059936523438,222.4250030517578,222.4600067138672,41081
2025-10-02 17:30:00,222.38999938964844,222.5,222.3800048828125,222.47439575195312,44368
2025-10-02 17:31:00,222.61000061035156,222.61000061035156,222.38009643554688,222.38009643554688,44661
2025-10-02 17:32:00,222.72999572753906,222.77000427246094,222.6042022705078,222.61000061035156,94953
2025-10-02 17:33:00,222.77000427246094,222.80999755859375,222.72000122070312,222.75999450683594,120878
2025-10-02 17:34:00,222.64999389648438,222.77000427246094,222.60000610351562,222.77000427246094,84528
2025-10-02 17:35:00,222.49000549316406,222.6656036376953,222.4718017578125,222.6497039794922,61415
2025-10-02 17:36:00,222.52999877929688,222.5699005126953,222.47999572753906,222.49989318847656,58482
2025-10-02 17:37:00,222.5399932861328,222.60740661621094,222.51499938964844,222.5301055908203,44410
2025-10-02 17:38:00,222.5,222.61000061035156,222.4779052734375,222.52999877929688,63150
2025-10-02 17:39:00,222.4886932373047,222.5500030517578,222.42999267578125,222.47999572753906,49899
2025-10-02 17:40:00,222.52999877929688,222.5399932861328,222.41700744628906,222.49000549316406,45405
2025-10-02 17:41:00,222.47000122070312,222.5449981689453,222.4600067138672,222.5355987548828,42128
2025-10-02 17:42:00,222.5800018310547,222.58999633789062,222.46499633789062,222.47999572753906,53993
2025-10-02 17:43:00,222.52999877929688,222.57000732421875,222.50999450683594,222.57000732421875,48202
